5773,2516,5678,Separated 6.9.3 ~ 6.10.X from overall translations,202,PETpro,2010-11-14 12:13:57+00,0,0,19276,0
5774,1622,5679,Added 6.11.2 Translation!,202,PETpro,2010-11-14 12:16:03+00,0,0,22315,4760
5775,1622,5680,/* 사용하실 때에는 */,202,PETpro,2010-11-14 12:17:54+00,1,0,22530,5774
5776,1107,5681,Updated Korean for 6.11.2,202,PETpro,2010-11-14 12:19:37+00,1,0,2374,5768
5777,1622,5682,/* 사용하실 때에는 */,202,PETpro,2010-11-14 12:22:46+00,1,0,22547,5775
5778,183,5683,(small fix so it actually runs without error),3,Jake,2010-11-15 21:35:53+00,1,0,1312,4848
5779,1474,5684,/* Example */,1,PyTom,2010-11-24 16:32:19+00,0,0,3877,3085
5780,1501,5685,/* 运行器翻译 */,1175,Lxhbs,2010-11-25 02:28:15+00,1,0,18379,5765
5781,1630,5686,/* Geany */,1193,Naeddyr,2010-12-04 23:41:34+00,0,0,1432,5739
5782,1630,5687,/* Geany */,1193,Naeddyr,2010-12-04 23:43:10+00,0,0,1442,5781
5783,2506,5638,"uploaded a new version of ""[[File:Geany filetype def.zip]]"":&#32;Updated for 6.11.2b; renamed readme.txt to readme; merged .tags files into one; renamed source files for consistency with Geany's naming conventions; fixed an error in the readme.",1159,Rocket Science,2010-12-05 12:47:29+00,0,0,92,5747
5784,2506,5638,"uploaded a new version of ""[[File:Geany filetype def.zip]]"":&#32;Fixed accidental redundancy in naming conventions introduced in the previous revision.",1159,Rocket Science,2010-12-05 12:50:42+00,0,0,92,5783
5785,1630,5688,"/* Editors */ Fixed, thanks for reporting (but please, in future, let me know on my talk page instead)",1159,Rocket Science,2010-12-05 12:52:32+00,0,0,1082,5782
5786,2517,5689,"Created page with 'Sorry about that, I had no idea whether the original contributor was still alive, etc. Shoulda checked, I guess, and I'm not used to wiki editing. --~~~~'",1193,Naeddyr,2010-12-05 16:08:49+00,0,0,202,0
5787,2517,5690,"",1159,Rocket Science,2010-12-05 23:39:47+00,0,0,294,5786
5790,2506,5638,"uploaded a new version of ""[[File:Geany filetype def.zip]]"":&#32;Small readme update to enable automatic filetype detection for .rpym files.",1159,Rocket Science,2010-12-07 02:09:41+00,0,0,92,5784
5791,1625,5693,/* How do I get the coordinates of the location of the mouse? */,246,Aleema,2010-12-09 12:52:11+00,0,0,32762,5764
5792,1150,5694,/* layout.imagemap_main_menu */,246,Aleema,2010-12-10 00:13:14+00,0,0,2562,4529
5793,486,5695,"",343,Shi,2010-12-12 21:03:20+00,0,0,5278,5753
5794,2520,5696,Created page with '= Loading data from external file =  This is a topic for slightly more advanced users only (those who are not afraid of python code).  Suppose you want to load some game data fro…',343,Shi,2010-12-12 21:43:14+00,0,0,1528,0
5795,486,5697,correcting typo,343,Shi,2010-12-12 21:54:16+00,0,0,5278,5793
5796,1713,5698,/* Example 2 source code */,1197,Nex.Crimen,2010-12-13 20:18:20+00,1,0,14503,4433
5797,1713,5699,/* Example 2 source code */,1197,Nex.Crimen,2010-12-13 20:24:44+00,0,0,14681,5796
5798,1713,5700,/* Example 2 source code */,1197,Nex.Crimen,2010-12-13 20:58:40+00,0,0,14691,5797
5799,1713,5701,/* Example 2 source code */,1197,Nex.Crimen,2010-12-13 21:24:59+00,0,0,14729,5798
5800,1713,5702,/* Walkthrough of Example 2 (advanced) */,1197,Nex.Crimen,2010-12-13 21:29:31+00,0,0,14861,5799
5801,170,5703,"",1,PyTom,2010-12-13 22:26:02+00,0,0,551,4630
5802,167,5613,moved [[renpy/Home Page]] to [[renpy/Wiki Home Page]],1,PyTom,2010-12-13 22:26:34+00,1,0,3419,5702
5803,2521,5704,moved [[renpy/Home Page]] to [[renpy/Wiki Home Page]],1,PyTom,2010-12-13 22:26:34+00,0,0,34,0
5804,167,5613,"Unprotected ""[[renpy/Wiki Home Page]]""",1,PyTom,2010-12-13 22:27:01+00,1,0,3419,5802
5805,648,5705,"",1,PyTom,2010-12-13 22:29:14+00,0,0,20,4576
5806,142,5706,/* Latest Release */,1,PyTom,2010-12-13 22:36:25+00,0,0,8145,5757
5807,142,5707,"Replaced content with '= Download Ren'Py =

This page is now obsolete. Please see the new pages for:

* [http://www.renpy.org/latest.html The current Ren'Py release.]
* [http://www.renpy.org/releas…'",1,PyTom,2010-12-13 22:36:53+00,0,0,220,5806
5808,167,5708,"",1,PyTom,2010-12-13 22:44:12+00,0,0,1734,5804
5809,167,5709,/* Documentation */,1,PyTom,2010-12-13 22:44:24+00,0,0,1732,5808
5812,1335,5712,"",1198,QuotationMark,2010-12-15 17:41:14+00,0,0,18966,5750
5813,1108,5713,"",1198,QuotationMark,2010-12-15 17:42:24+00,0,0,18680,4578
5814,1624,5714,/* 궁금한 게 있으시다면 */,218,Askance,2010-12-19 14:48:39+00,0,0,3467,4509
5815,1624,5715,/* 문서 */,218,Askance,2010-12-19 14:50:06+00,0,0,3174,5814
5816,1624,5716,/* 문서 */,218,Askance,2010-12-19 14:50:25+00,0,0,3173,5815
5817,1624,5717,/* 문서 */,218,Askance,2010-12-19 14:50:54+00,0,0,3177,5816
5818,1624,5718,/* 문서 */,218,Askance,2010-12-19 14:51:20+00,0,0,3162,5817
5819,1624,5719,/* Ren'Py - 비주얼 노벨 엔진 */,218,Askance,2010-12-19 15:01:12+00,0,0,2805,5818
5820,1624,5720,/* Ren'Py - 비주얼 노벨 엔진 */,218,Askance,2010-12-19 15:27:58+00,0,0,2427,5819
5821,1624,5721,/* 코드 */,218,Askance,2010-12-19 15:28:42+00,1,0,2421,5820
5822,1624,5722,/* 코드 */,218,Askance,2010-12-19 15:30:52+00,1,0,2417,5821
5823,1624,5723,/* 문서 */,218,Askance,2010-12-22 12:53:27+00,1,0,2417,5822
5824,1624,5724,/* 코드 */,218,Askance,2010-12-22 12:53:40+00,1,0,2417,5823
5825,2523,5725,Created page with '*[[renpy/rus|Готовые локализованные дистрибутивы для версии 6.9.3 можно найти здесь.]] *[[renpy/doc/translations/Russian|…',1204,Alex,2010-12-26 13:45:36+00,0,0,26341,0
5826,1216,5726,/* Добавлен перевод для версии 6.11.2 */,1204,Alex,2010-12-26 13:48:05+00,0,0,23655,3154
5827,1107,5727,/* Languages : Russian */,1204,Alex,2010-12-26 13:52:00+00,0,0,2347,5776
5828,486,5728,/* Miscellaneous */,1205,Raine,2010-12-31 19:00:02+00,0,0,5433,5810
5829,486,5729,/* Miscellaneous */,1205,Raine,2010-12-31 19:01:25+00,1,0,5449,5828
5830,2524,5730,"Created page with 'If you want your character to have a side image depending on a certain state variable, you can do it like this <source lang=""rpy"">    $ e = Character('Emmett',        color=""#c8f…'",1205,Raine,2010-12-31 19:12:42+00,0,0,2146,0
5831,2524,5731,"",1205,Raine,2010-12-31 19:25:17+00,0,0,3529,5830
5832,2524,5732,"",1205,Raine,2010-12-31 19:26:28+00,1,0,3558,5831
5833,2524,5733,"",1205,Raine,2010-12-31 19:33:02+00,1,0,3807,5832
5834,2524,5734,/* Conditional Side Images */,1205,Raine,2010-12-31 19:34:50+00,1,0,3878,5833
5835,2524,5735,/* Conditional Side Images */,1205,Raine,2010-12-31 19:36:01+00,1,0,3880,5834
5836,2524,5736,/* Conditional Side Images */,246,Aleema,2010-12-31 19:39:40+00,1,0,3881,5835
5837,1625,5737,/* How do I use imagemaps? */,246,Aleema,2011-01-04 20:35:00+00,0,0,32941,5791
5838,2525,5738,"",246,Aleema,2011-01-31 20:04:56+00,0,0,0,0
5839,2526,5739,"",246,Aleema,2011-01-31 20:05:25+00,0,0,0,0
5840,2527,5740,"",246,Aleema,2011-01-31 20:05:49+00,0,0,0,0
5841,2528,5741,"",246,Aleema,2011-01-31 20:06:35+00,0,0,0,0
5849,1622,5749,"",202,PETpro,2011-02-14 13:10:49+00,1,0,22646,5777
5850,1622,5750,No update from 6.11.2 to 6.12.0,202,PETpro,2011-02-14 13:20:18+00,1,0,22646,5849
5851,1107,5751,"",202,PETpro,2011-02-14 13:22:38+00,1,0,2327,5827
5852,2516,5752,"",202,PETpro,2011-02-16 12:56:53+00,1,0,19426,5773
5853,1762,5753,"",202,PETpro,2011-02-16 13:11:51+00,1,0,6159,4765
5854,1770,5754,/* vbox */,1226,SusanTheCat,2011-03-01 00:09:06+00,0,0,11280,4826
5855,1770,5755,/* vbox */,1226,SusanTheCat,2011-03-01 00:09:24+00,0,0,11280,5854
5856,1770,5756,/* hbox */,1226,SusanTheCat,2011-03-01 00:09:35+00,1,0,11280,5855
5857,1107,5757,/* Languages */,1233,Shuen,2011-03-23 18:41:32+00,0,0,2439,5851
5858,2535,5758,/* 程式本體翻釋 */,1233,Shuen,2011-03-23 18:50:35+00,0,0,18408,0
5859,2535,5759,/* 程式本體翻釋 */,1233,Shuen,2011-03-23 18:53:12+00,0,0,18413,5858
5860,2535,5760,/* 程式本體翻釋 */,1233,Shuen,2011-03-23 18:58:13+00,0,0,18642,5859
5861,2536,5761,"Created page with ""== Spel/Huvudmeny-översättning == För att använda översättningen, kopiera texten nedan och spara den som ""translations.rpy"" i projektmappen.  <source lang=""rpy""> init pytho...""",1234,Uppfinnarn,2011-03-27 09:07:19+00,0,0,6494,0
5862,1107,5762,/* Languages */,1234,Uppfinnarn,2011-03-28 08:41:51+00,0,0,2467,5857
5863,2537,5763,debate over the necessity of key bindings being editable,264,Duanemoody,2011-03-29 22:35:15+00,0,0,1060,0
5864,2537,5764,"",264,Duanemoody,2011-03-29 22:39:16+00,1,0,1074,5863
5865,2538,5765,example of imagemap states,246,Aleema,2011-04-01 11:31:53+00,0,0,26,0
5866,2539,5766,image location picker example,246,Aleema,2011-04-01 11:33:33+00,0,0,29,0
5867,1625,5767,/* Technical Aspects */,246,Aleema,2011-04-01 13:55:14+00,0,0,33794,5837
5868,1625,5768,/* For Ren'Py versions under 6.9.0: */,246,Aleema,2011-04-01 13:58:51+00,0,0,33734,5867
5869,1625,5769,"/* Where can I get some music, background art, character art, or other helpful tools? */",246,Aleema,2011-04-01 14:01:43+00,0,0,33747,5868
5870,1625,5770,/* How do I use imagemaps? */,246,Aleema,2011-04-01 14:08:00+00,0,0,33862,5869
5871,464,5771,Fixed grammar,275,Nya-chan Production,2011-04-08 23:51:07+00,1,0,2013,1413
5872,234,234,uploaded a new version of &quot;[[File:jcc.py]]&quot;,1,PyTom,2011-04-09 23:50:31+00,0,0,,2945
5873,602,5772,/* Requirements */,1,PyTom,2011-04-09 23:51:06+00,0,0,1934,2210
5874,1108,5773,"",1198,QuotationMark,2011-04-12 19:30:13+00,0,0,18669,5813
5875,1243,5774,/* Game/Main Menu Translation */,1198,QuotationMark,2011-04-12 19:36:45+00,0,0,52233,3971
5876,1335,5775,/* Tradução do jogo/menu principal */,1198,QuotationMark,2011-04-12 19:40:57+00,0,0,18893,5812
5877,1625,5776,/* Troubleshooting */,246,Aleema,2011-04-13 00:48:09+00,0,0,34535,5870
5878,1501,5777,/* 游戏/主菜单翻译 */,1175,Lxhbs,2011-04-18 10:36:51+00,0,0,18379,5780
5879,1501,5778,/* 运行器翻译 */,1175,Lxhbs,2011-04-18 10:46:32+00,0,0,18588,5878
5880,1568,5779,/* renpy.music.register_channel */,1,PyTom,2011-04-27 03:07:41+00,0,0,987,4890
5881,1625,5780,OS X specific information,264,Duanemoody,2011-04-30 01:25:29+00,0,0,34812,5877
5882,191,5781,/*Text Tags*/,1241,Noobisher,2011-05-03 00:58:20+00,1,0,11824,4891
5883,1622,5782,No Change in 6.12.1,202,PETpro,2011-05-03 12:26:35+00,1,0,22644,5850
5884,1107,5783,/* Languages */ (Korean) No Change Confirmed in 6.12.1,202,PETpro,2011-05-03 12:28:37+00,1,0,2461,5862
5886,1625,5785,/* How do I customize the main menu? */,246,Aleema,2011-05-17 01:06:41+00,0,0,34856,5885
5887,1625,5786,/* How do I customize the main menu? */,246,Aleema,2011-05-17 01:07:29+00,0,0,34856,5886
5888,1450,5787,"",1246,Hua220,2011-05-19 05:43:47+00,0,0,652,3010
5889,1710,5788,"",1246,Hua220,2011-05-19 05:45:53+00,0,0,900,4393
5890,1111,5789,"",1246,Hua220,2011-05-19 05:46:49+00,0,0,1023,1615
5973,1107,5872,"Japanese 日本語 -> Updated for Ren'Py 6.11.2, on July 13, 2011.",1260,UnicornStudiosOsaka,2011-07-13 12:01:54+00,1,0,2464,5884
5893,1111,5792,Reverted edits by [[Special:Contributions/Hua220|Hua220]] ([[User talk:Hua220|talk]]) to last revision by [[User:Chronoluminaire|Chronoluminaire]],10,Chronoluminaire,2011-05-19 07:53:25+00,1,0,338,5890
5895,1625,5794,/* How do I customize the main menu without using an imagemap? */,246,Aleema,2011-05-29 15:50:08+00,0,0,35068,5887
5896,1625,5795,/* How do I customize the main menu without using an imagemap? */,246,Aleema,2011-05-29 15:51:06+00,1,0,35068,5895
5897,1625,5796,/* Customizing the Look */,246,Aleema,2011-05-29 15:54:49+00,0,0,35350,5896
5898,1625,5797,/* Troubleshooting */,246,Aleema,2011-05-31 00:36:49+00,0,0,35872,5897
5899,1625,5798,/* How do I display a statistic (date/score/etc) on the screen? */,246,Aleema,2011-06-01 18:55:00+00,0,0,35893,5898
5900,1625,5799,/* How do I display a statistic (date/score/etc) on the screen? */,246,Aleema,2011-06-01 18:56:04+00,0,0,35910,5899
5901,1625,5800,/* How do I rename menu buttons? */,246,Aleema,2011-06-01 18:58:50+00,0,0,36104,5900
5902,1625,5801,/* How do I rename menu buttons? */,246,Aleema,2011-06-01 19:00:55+00,0,0,36128,5901
5903,1625,5802,/* How do I put character images in the window when they speak? */,246,Aleema,2011-06-01 19:05:11+00,1,0,36126,5902
5904,1625,5803,/* How do I put character images in the window when they speak? */,246,Aleema,2011-06-01 19:05:39+00,0,0,36126,5903
5905,1625,5804,/* How do I use imagemaps? */,246,Aleema,2011-06-01 19:06:56+00,0,0,36124,5904
5906,1625,5805,/* How do I use imagemaps? */,246,Aleema,2011-06-01 19:08:29+00,0,0,36130,5905
5907,1625,5806,/* How do I use imagemaps? */,246,Aleema,2011-06-01 19:10:30+00,1,0,36161,5906
5908,1625,5807,/* How do I use imagemaps? */,246,Aleema,2011-06-01 19:11:19+00,0,0,36162,5907
5909,1625,5808,/* How do I make an imagemap for a game-menu? */,246,Aleema,2011-06-01 19:21:52+00,0,0,36354,5908
5910,1710,5809,Reverted edits by [[Special:Contributions/Hua220|Hua220]] ([[User talk:Hua220|talk]]) to last revision by [[User:Duanemoody|Duanemoody]],1,PyTom,2011-06-01 20:09:21+00,1,0,369,5889
5911,1450,5810,Reverted edits by [[Special:Contributions/Hua220|Hua220]] ([[User talk:Hua220|talk]]) to last revision by [[User:PyTom|PyTom]],1,PyTom,2011-06-01 20:09:28+00,1,0,269,5888
5920,1625,5819,/* Technical Aspects */,246,Aleema,2011-06-03 19:20:11+00,0,0,37651,5909
5928,1625,5827,/* How do I customize the main menu? */,246,Aleema,2011-06-08 22:23:04+00,0,0,38617,5920
5929,1625,5828,/* How do I adjust the timing of the Fade/Dissolve transitions? */,246,Aleema,2011-06-18 13:01:31+00,0,0,38709,5928
5930,1625,5829,/* How do I adjust the timing of the Fade/Dissolve transitions? */,246,Aleema,2011-06-18 13:04:27+00,0,0,38983,5929
5931,1625,5830,/* Text Tricks */,246,Aleema,2011-06-18 13:16:49+00,0,0,40124,5930
5932,184,5831,/* Game Menu */,1,PyTom,2011-06-18 19:07:09+00,0,0,7234,3636
5934,2559,5833,"Created page with ""'''[http://www.dressnetwork.com/ evening dresses]''' |  '''[http://www.dressnetwork.com/Prom+Dresses/Tony+Bowls+Prom+Dresses/ tony bowls prom dresses]'''  | '''[http://www.dressn...""",1266,Drentrk,2011-06-27 06:57:28+00,0,0,248,0
5936,486,5835,/* User Interface */ Add a link to textbox customization tutorial,1268,Tilkau,2011-07-01 04:25:28+00,0,0,5567,5829
5937,486,5836,/* Special Effects */ add a link to new silhouette article,1268,Tilkau,2011-07-01 04:28:13+00,0,0,5639,5936
5938,2561,5837,Add article about silhouetting and glows,1268,Tilkau,2011-07-01 05:37:53+00,0,0,1401,0
5939,1625,5838,/* Customizing the Look */,246,Aleema,2011-07-01 05:46:23+00,0,0,39842,5931
5940,486,5839,/* User Interface */,1268,Tilkau,2011-07-01 06:07:49+00,1,0,5608,5937
5941,2561,5840,use syntax highlighting,1268,Tilkau,2011-07-01 06:12:35+00,1,0,1461,5938
5942,2562,5841,"Add Aleema's Textbox customization article, with permission. slightly reformatted.",1268,Tilkau,2011-07-01 06:17:38+00,0,0,7922,0
5943,2562,5842,Update with content from forum,1268,Tilkau,2011-07-01 06:40:19+00,0,0,11042,5942
5944,2563,5843,Dialogue box metrics example,1268,Tilkau,2011-07-01 06:41:32+00,0,0,28,0
5945,2562,5844,/* Styling Text */,1268,Tilkau,2011-07-01 06:43:49+00,0,0,11041,5943
5946,486,5845,/* Miscellaneous */  added onscreen inventory,1270,Lotus,2011-07-01 15:33:08+00,0,0,5643,5940
5947,2564,5846,"Created page with ""This code adds a simple, items only inventory that will remain onscreen until you set $ showitems = False .  <source lang=""rpy""> init python:        showitems = True         def ...""",1270,Lotus,2011-07-01 15:39:39+00,0,0,889,0
5948,486,5847,/* User Interface */,1270,Lotus,2011-07-01 15:41:47+00,0,0,5642,5946
5949,2564,5848,"",1270,Lotus,2011-07-01 15:45:36+00,0,0,920,5947
5950,2564,5849,/* Simple Onscreen Inventory */,1270,Lotus,2011-07-01 15:46:02+00,0,0,919,5949
5951,486,5850,/* User Interface */,1270,Lotus,2011-07-01 15:47:02+00,0,0,5699,5948
5952,486,5851,/* User Interface */,1270,Lotus,2011-07-01 15:47:39+00,0,0,5748,5951
5953,2565,5852,Adding this page :),1270,Lotus,2011-07-01 15:52:07+00,0,0,1753,0
5954,2565,5853,/* Changing the Main Menu after completing the game */,1270,Lotus,2011-07-01 15:55:33+00,0,0,2046,5953
5955,2565,5854,/* Changing the Main Menu after completing the game */,1270,Lotus,2011-07-01 15:57:41+00,0,0,2044,5954
5956,2565,5855,/* Changing the Main Menu after completing the game */,1270,Lotus,2011-07-01 15:59:31+00,0,0,2202,5955
5957,2566,5856,"Created page with ""Heya, I'm Lotus from the Lemmasoft forums and TheLotusPwns on Deviantart.   This page is boring because I'm still not used to Wikis yet ;) .""",1270,Lotus,2011-07-01 16:02:27+00,0,0,140,0
5958,2559,5857,Lolspam,1270,Lotus,2011-07-01 16:13:41+00,0,0,114,5934
5959,2559,5858,"",1270,Lotus,2011-07-01 16:13:54+00,0,0,116,5958
5960,1713,5859,"/* Walkthrough of Example 1 (beginner) */  there was an error on the page, I think I fixed it? Either that or someone ninja'd me.",1270,Lotus,2011-07-01 16:25:53+00,0,0,14857,5800
5961,1713,5860,/* Walkthrough of Example 1 (beginner) */,1270,Lotus,2011-07-01 16:26:22+00,0,0,14856,5960
5962,486,5861,/* Miscellaneous */,1270,Lotus,2011-07-01 16:28:47+00,0,0,5813,5952
5963,2564,5862,/* Simple Onscreen Inventory */,1270,Lotus,2011-07-01 16:38:05+00,0,0,2134,5950
5964,2564,5863,/* Money/Affection */,1270,Lotus,2011-07-01 16:38:42+00,0,0,2133,5963
5965,2564,5864,/* Money/Affection */,1270,Lotus,2011-07-01 16:39:07+00,0,0,2115,5964
5966,2564,5865,/* Money/Affection */,1270,Lotus,2011-07-01 16:39:30+00,0,0,2115,5965
5967,2564,5866,/* Money/Affection */,1270,Lotus,2011-07-01 16:39:59+00,0,0,2116,5966
5968,2564,5867,/* Simple Onscreen Inventory */,246,Aleema,2011-07-01 17:04:12+00,0,0,2116,5967
5969,457,5868,/* ConditionSwitch */ silly typo fix,1268,Tilkau,2011-07-06 00:32:59+00,0,0,898,2857
5971,1640,5870,/* Hangul (Korean Alphabet) Inputter */,218,Askance,2011-07-13 03:56:24+00,0,0,1988,5715
5972,1603,5871,ゲーム／メインメニュー日本語訳を更新しました。Launcher日本語訳を日本語に翻訳したコードに変更しました。Updated and translated the code.,1260,UnicornStudiosOsaka,2011-07-13 11:59:06+00,0,0,45863,5697
5975,2566,5874,"",1270,Lotus,2011-07-16 23:48:08+00,0,0,252,5957
5978,1625,5877,"",1277,Mm1827,2011-07-21 05:43:54+00,0,0,822,5939
5979,486,5878,"",1277,Mm1827,2011-07-21 05:45:24+00,0,0,671,5962
5980,1107,5879,"",1277,Mm1827,2011-07-21 05:46:07+00,0,0,727,5973
5981,7,5880,"",1277,Mm1827,2011-07-21 05:46:59+00,0,0,710,5703
5982,1630,5881,"",1277,Mm1827,2011-07-21 05:47:52+00,0,0,775,5785
5983,1625,5882,Undo revision 5978 by [[Special:Contributions/Mm1827|Mm1827]] ([[User talk:Mm1827|talk]]),1278,SilentWolfie,2011-07-21 08:42:50+00,0,0,39842,5978
5984,7,5883,Reverted edits by [[Special:Contributions/Mm1827|Mm1827]] ([[User talk:Mm1827|talk]]) to last revision by [[User:PyTom|PyTom]],246,Aleema,2011-07-21 11:34:00+00,1,0,1179,5981
5985,486,5884,Reverted edits by [[Special:Contributions/Mm1827|Mm1827]] ([[User talk:Mm1827|talk]]) to last revision by [[User:Lotus|Lotus]],246,Aleema,2011-07-21 11:34:19+00,1,0,5813,5979
5986,1630,5885,Reverted edits by [[Special:Contributions/Mm1827|Mm1827]] ([[User talk:Mm1827|talk]]) to last revision by [[User:Rocket Science|Rocket Science]],246,Aleema,2011-07-21 11:34:35+00,1,0,1082,5982
5987,1107,5886,Reverted edits by [[Special:Contributions/Mm1827|Mm1827]] ([[User talk:Mm1827|talk]]) to last revision by [[User:UnicornStudiosOsaka|UnicornStudiosOsaka]],246,Aleema,2011-07-21 11:35:16+00,1,0,2464,5980
5988,1625,5887,/* Troubleshooting */,246,Aleema,2011-07-21 17:46:08+00,0,0,41983,5983
5989,1625,5888,"/* Why do I get a ""couldn't find file [yourfilehere]"" error even though the code is right? */",246,Aleema,2011-07-21 17:49:40+00,1,0,41965,5988
5990,1625,5889,If someone with Windows 7 wants to edit this with how to do it for win7 feel free,1270,Lotus,2011-07-21 18:17:36+00,0,0,42177,5989
5991,1625,5890,/* Are the extensions the same? */,246,Aleema,2011-07-21 19:57:31+00,1,0,42204,5990
5992,1625,5891,I added how to put music in your main menu.,1270,Lotus,2011-07-22 16:36:16+00,0,0,42482,5991
5993,1625,5892,/* How do I customize the main menu? */,1270,Lotus,2011-07-22 16:36:48+00,0,0,42483,5992
5994,2512,5893,"/* Ren'Py 6.11.2 ""It Takes Two"" */",1279,Joseph,2011-07-25 12:28:36+00,0,0,3260,5756
5997,2573,5896,"Created page with ""= Information Screen =  This is a screen that can be used to display information ranging from stats to affection points to clues to whatever you like, really.  == In the Init Sec...""",1264,Camille,2011-08-10 01:30:07+00,0,0,5031,0
5998,2573,5897,/* Information Screen */,1264,Camille,2011-08-10 01:32:49+00,1,0,4639,5997
5999,2573,5898,/* Information Screen */,1264,Camille,2011-08-10 01:33:06+00,0,0,4639,5998
6000,2573,5899,/* In Screens.rpy */,1264,Camille,2011-08-10 01:34:28+00,0,0,4615,5999
6001,2573,5900,/* In Screens.rpy */,1264,Camille,2011-08-10 01:35:01+00,1,0,4626,6000
6002,2573,5901,/* In Screens.rpy */,1264,Camille,2011-08-10 01:36:08+00,1,0,4524,6001
6003,2573,5902,/* In the Init Section */,1264,Camille,2011-08-10 01:37:20+00,1,0,4595,6002
6004,2573,5903,/* In Screens.rpy */,1264,Camille,2011-08-10 01:38:24+00,1,0,4391,6003
6005,2573,5904,/* In the game script */,1264,Camille,2011-08-10 01:38:58+00,1,0,4396,6004
6006,486,5905,/* User Interface */,1264,Camille,2011-08-10 01:41:13+00,0,0,5860,5985
6007,486,5906,/* User Interface */,1264,Camille,2011-08-10 01:41:27+00,0,0,5838,6006
6008,486,5907,/* User Interface */,1264,Camille,2011-08-10 01:42:10+00,0,0,5860,6007
6009,486,5908,/* User Interface */,1264,Camille,2011-08-10 01:42:48+00,0,0,5842,6008
6010,2574,5909,"Created page with ""= Information Screen =  This is a screen that can be used to display information ranging from stats to affection points to clues to whatever you like, really. For this example, w...""",1264,Camille,2011-08-10 01:43:10+00,0,0,4396,0
6011,486,5910,/* User Interface */,1264,Camille,2011-08-10 01:44:17+00,0,0,5880,6009
6012,2573,5911,Blanked the page,1264,Camille,2011-08-10 02:04:45+00,0,0,0,6005
6015,2574,5914,/* In Screens.rpy */,1283,Laprimavera,2011-08-12 19:47:51+00,0,0,4394,6010
6016,1625,5915,/* Are the extensions the same? */,1234,Uppfinnarn,2011-08-15 12:14:12+00,0,0,42957,5993
6020,1107,5919,/* Translations */,1288,Zhangde,2011-08-16 01:18:59+00,0,0,3256,5987
6021,7,5920,/* The Ren'Py Reference Manual */,1288,Zhangde,2011-08-16 01:19:26+00,0,0,1576,5984
6022,1630,5921,/* Editors */,1288,Zhangde,2011-08-16 01:20:05+00,0,0,1477,5986
6023,611,5922,/* Frameworks */,1288,Zhangde,2011-08-16 01:20:43+00,0,0,2728,3148
6029,2583,5926,moved [[User:Mercyleo86]] to [[electronic cigarette]],1292,Mercyleo86,2011-08-16 07:09:30+00,0,0,34,0
6038,2588,5932,moved [[User:Mayafox12]] to [[blu cigs]],1294,Mayafox12,2011-08-16 09:27:20+00,0,0,22,0
6044,2592,5936,moved [[User:Jeniferlara22]] to [[Easy payday loans]],1296,Jeniferlara22,2011-08-16 10:28:40+00,0,0,31,0
6048,611,5939,"",1,PyTom,2011-08-16 12:41:28+00,0,0,2101,6023
6049,2595,5940,"",246,Aleema,2011-08-16 13:29:59+00,0,0,0,0
6050,1625,5941,/* Customizing the Look */,246,Aleema,2011-08-16 13:31:10+00,1,0,43113,6016
6051,1625,5942,/* How do I change the look of [anything]? */,246,Aleema,2011-08-16 13:49:39+00,0,0,45991,6050
6052,1625,5943,/* How do I adjust the timing of the Fade/Dissolve transitions? */,246,Aleema,2011-08-16 13:51:53+00,1,0,45895,6051
6053,1625,5944,/* How do I disable the rollback feature? */,246,Aleema,2011-08-16 13:54:18+00,1,0,45820,6052
6054,1625,5945,/* How do I disable the rollback feature? */,246,Aleema,2011-08-16 13:55:06+00,1,0,45831,6053
6055,1625,5946,/* Do I need to delete saved games/persistent data before I release my game? */,246,Aleema,2011-08-16 13:57:52+00,0,0,46039,6054
6056,1625,5947,/* Can I use an animated GIF in Ren'Py? */,246,Aleema,2011-08-16 14:00:29+00,0,0,45963,6055
6057,1625,5948,/* Technical Aspects */,246,Aleema,2011-08-16 14:08:13+00,0,0,46275,6056
6063,1630,5953,Remove spam,1300,Mavnn,2011-08-17 12:20:15+00,1,0,1082,6022
6064,1107,5954,Remove spam,1300,Mavnn,2011-08-17 12:20:47+00,1,0,2464,6020
6067,1625,5957,/* How do I change the look of [anything]? */,246,Aleema,2011-08-18 03:10:01+00,1,0,46268,6057
6068,1625,5958,/* Style Inspector */,246,Aleema,2011-08-18 03:12:12+00,1,0,46268,6067
6073,7,5963,Reverted edits by [[Special:Contributions/Zhangde|Zhangde]] ([[User talk:Zhangde|talk]]) to last revision by [[User:Aleema|Aleema]],1,PyTom,2011-08-19 02:46:13+00,1,0,1179,6021
6076,2608,5966,"",1303,TimoteuszCoon,2011-08-19 12:34:57+00,0,0,0,0
6078,2610,5968,"",1304,EllaHay8,2011-08-19 13:58:49+00,0,0,0,0
6080,2612,5970,"",1305,HedwigFountain,2011-08-19 16:36:02+00,0,0,0,0
6086,2524,5975,"",246,Aleema,2011-08-22 04:48:46+00,0,0,3885,5836
6087,167,5976,"",1,PyTom,2011-08-23 01:09:47+00,0,0,1929,5809
6207,1134,6094,/* Документация */,2148,DEMOgoT,2012-07-17 13:55:46+00,0,0,4963,6206
6208,1134,6095,/* Документация */,2148,DEMOgoT,2012-07-17 13:56:49+00,0,0,4978,6207
6210,2620,6097,/* チュートリアル */,1311,Vbkaisetsu,2012-07-27 13:39:49+00,0,0,1473,6204
